umap_x,umap_y
3.5026977,-1.317712
3.916198,19.48585
4.6150455,7.782181
6.3325496,20.690454
22.36229,2.604792
6.300387,8.586138
8.441217,-8.105748
8.123579,10.484895
7.889899,0.77976084
6.538487,20.590193
11.675496,3.4402275
9.517024,2.6657906
7.8212247,1.671967
18.489283,5.3171635
7.2901044,10.771033
8.054065,10.86051
4.484673,4.682804
-6.204812,4.56167
6.5744343,3.955247
6.449988,3.5518014
18.417234,5.0750303
7.9377975,9.285324
4.058821,8.419615
4.051739,7.7814274
7.870283,11.685063
18.135218,4.0989795
4.342842,7.4828978
7.9860992,6.909777
8.081809,-7.2549334
23.510761,2.1906083
11.008694,7.226652
7.7251463,0.1585292
8.10875,8.6221695
11.456531,9.663586
9.25477,8.489575
5.1328473,-1.3223157
9.106898,4.42153
6.489946,6.0474916
7.1359687,4.188096
5.568759,-0.2611121
9.368424,3.530692
9.327354,3.3785257
4.1007414,6.927922
7.6114717,-8.5694895
4.8684096,6.909749
8.183112,0.8486227
11.982657,7.450221
4.5404825,6.531331
5.926228,5.174148
7.0834584,3.4028044
10.027214,2.8927267
3.1682303,-1.2266495
8.770883,4.6930118
6.364261,-7.794086
4.9151783,7.0847907
7.295472,-7.2012186
8.202808,0.6412856
8.10547,0.7180047
10.442524,8.3043375
4.26531,7.764308
7.426563,0.27412018
4.302427,6.1892834
11.444506,7.967687
-6.7859607,5.0214114
7.268647,-7.076244
6.1422935,10.143759
8.13088,8.667808
8.825554,3.0388122
2.3480406,5.046924
10.430138,7.684131
10.652466,7.7977567
7.3460016,12.242592
7.222891,11.675006
4.355836,19.461649
5.6737547,12.067986
8.190467,3.0804396
6.360634,-7.873946
6.527679,-8.448675
5.054358,3.577381
17.851736,4.0094686
7.779303,-8.23801
6.404337,0.75684947
4.1516223,-0.52962
-6.4729567,4.7285976
6.5174475,0.20650817
18.485699,5.2567706
7.1753316,1.5470033
7.605979,6.604821
3.7954178,3.8972316
6.1439414,-7.9462347
6.8427567,0.2895748
11.759506,7.180091
23.379128,2.1867251
23.469221,2.2330434
3.1910927,5.2839127
5.8160343,3.7997096
8.366616,3.5332546
3.602481,4.247781
8.369969,8.350095
10.879006,8.8277025
6.9720516,7.2443476
7.918787,9.457127
7.4754558,3.611902
8.705021,7.020326
18.171478,4.1156564
7.9036994,0.22811922
3.2630813,4.2333417
11.986464,7.2809467
10.917909,7.651558
6.9011264,7.138632
4.8546224,7.4005775
6.3223944,6.077814
18.415771,5.50358
6.298551,20.837229
4.4424176,3.9637506
11.263731,7.4440355
-5.761457,4.648079
4.8215475,-0.95322526
-5.962293,4.5380855
11.961059,7.813174
8.521424,4.0514054
6.6283307,-0.7596686
8.476418,1.1703849
3.9965389,7.1014185
6.438512,19.823229
6.355725,12.221923
7.7588177,9.772072
6.23924,19.42676
22.966259,2.5832326
5.3382564,4.209752
8.201447,4.691981
6.2596774,0.41756377
5.941775,5.449668
8.742556,5.437339
7.478254,-8.564692
8.314393,8.317917
3.991283,19.559538
7.736374,12.798413
7.8744206,-8.030897
3.008596,4.345788
8.780616,4.172926
2.8077989,4.4920263
7.3419013,11.589386
7.689159,4.579552
6.078901,10.085528
4.0577865,7.220421
6.6598797,5.355891
9.393461,2.7696016
4.7111473,6.0671797
9.538034,9.694671
10.003038,10.065537
4.288231,6.923884
6.2580256,4.729234
8.422395,5.4395514
4.055384,7.8940578
7.9512935,10.73932
8.20207,2.8926466
21.820646,1.0960253
6.604041,20.147476
6.384975,19.539331
17.202778,4.0811763
5.8663235,3.7711134
7.6655807,4.987011
10.301145,8.479419
6.2249017,20.887495
6.928529,1.8809822
6.874268,-6.9915066
4.753416,8.272529
3.6640885,4.7645264
7.402789,4.9293528
6.171721,8.832366
8.689278,3.9605024
9.541595,4.2944093
7.5679183,6.904217
5.9986787,7.380816
8.165574,1.0759991
6.6062717,5.7600083
11.04272,8.39589
7.816048,9.366132
3.5280912,5.3891716
7.2171893,11.633897
8.085199,9.640179
9.774422,8.219183
9.017218,5.429168
5.3230205,7.525232
8.6029825,5.1986475
5.469381,4.8736453
6.1629333,3.1489894
8.324091,8.573897
11.068908,8.772855
4.500826,19.6718
7.94682,10.214791
5.8276725,5.786876
11.055715,8.222984
8.987737,5.564744
22.513088,2.6606174
4.5796776,6.584413
7.9296327,-8.767578
11.701223,3.4082778
7.2171907,0.09198137
7.421702,10.629252
8.0389595,11.126734
6.2129025,8.714833
7.522449,6.594869
5.821868,3.7782876
8.187735,1.4711462
8.421722,1.3481668
7.8228493,8.505919
11.683812,8.57312
3.737228,4.1180744
2.4022222,5.0529103
4.427563,6.6363487
7.2228985,11.096201
4.7317295,3.8114266
7.7025495,10.238607
7.6708417,0.48558778
8.926707,6.5436835
10.845334,7.529507
8.595095,1.3685052
2.8227735,-1.132841
3.620025,6.037321
8.082249,3.4974873
7.5415177,0.24669036
4.1648445,6.0044208
5.553897,-0.30932242
5.383926,-1.0041848
7.3092494,-7.243059
9.897686,8.284384
8.414983,8.259759
11.051434,7.676397
23.03207,2.4914188
7.808146,11.820325
7.1697764,2.9554358
6.69045,-0.22653665
7.460568,6.952073
10.520248,7.6388707
11.939307,7.537397
4.8161516,4.2914753
11.834822,3.3918107
5.6671352,19.989513
8.279838,6.8840237
18.150692,4.889006
4.9330316,4.3722587
-5.543777,5.0612373
5.937292,7.4055037
2.6639895,5.0483527
6.7345915,12.03131
4.270719,7.238698
4.5235724,7.848281
7.595912,2.3705373
10.719698,7.5993953
11.19689,9.142393
7.1356635,10.700635
8.041047,3.1609533
22.996044,2.563811
7.9219985,11.037045
11.533441,9.3200655
6.2001004,-0.75490755
18.209589,4.1358786
8.2900915,3.1445823
11.417777,9.626313
7.1678257,3.2101583
22.899195,2.6623166
7.899335,10.300226
7.6519537,4.415199
10.11285,2.8909767
6.2701826,10.197708
5.925167,5.3424993
4.0048428,7.273493
9.571158,9.58475
5.7035236,6.840031
6.579748,0.50535965
4.347698,19.37195
5.6449094,7.389944
6.644505,-7.8899794
8.577639,4.7363143
5.2916136,2.9779222
7.5574055,9.680789
8.518136,10.263775
7.9359083,7.0510607
7.2557673,3.1445932
12.0083475,7.4744983
6.6123824,-8.508979
9.123441,9.825338
-5.5425777,4.956018
6.2957854,-1.2353288
7.1004243,10.9634695
8.625507,3.4440005
7.8971634,-8.33742
6.510857,3.3595002
6.1013613,3.4129455
5.1009064,2.8511806
3.8563168,19.435575
7.3329377,0.52771425
7.54892,4.622329
-5.519199,4.920559
10.459899,8.279511
10.895807,9.186553
8.441092,6.909307
6.2983837,-7.913136
11.436671,7.967094
7.77542,2.7222385
5.712135,11.0013895
8.568608,5.8833814
6.665659,3.2520418
10.530831,8.739352
7.8027644,11.038148
5.9332294,4.036208
6.008183,-7.9133296
9.948023,2.8854203
6.3844256,10.547439
4.599693,8.18128
9.913628,9.90318
9.065873,7.401883
4.757087,5.027726
7.0694833,6.2549553
9.965558,9.886756
6.4931397,-8.42718
8.117552,1.6816442
17.4677,4.243656
4.551365,-1.2805613
7.4949255,-0.09536245
11.135812,8.528084
6.485988,-7.59694
11.64138,9.254799
6.9116025,4.406193
23.355875,2.3414888
5.4653234,8.313811
7.7607427,12.747526
7.9075828,7.059902
7.7547364,11.797165
5.674862,-0.25464013
8.146611,10.063707
10.109852,9.433641
10.068207,8.376506
7.159082,5.987919
8.754772,9.540194
3.4124126,5.881107
6.1659193,-8.094538
6.593271,-8.513127
7.860275,0.17620473
7.9508,1.4522859
7.539039,0.46079436
6.0885797,-7.976613
7.1207194,11.541584
8.568856,1.3800069
5.2829194,-1.2562046
7.5745893,4.4659376
8.561249,5.957665
8.044145,3.1578457
7.1999106,11.430831
5.2094955,-1.2904792
9.095721,4.590721
6.348923,9.969891
2.8321269,-1.1370306
8.945635,10.375181
5.3305984,-1.3395827
6.300963,8.46525
21.734747,0.9781951
5.3859367,7.4991746
3.8964097,4.1070156
6.4746885,19.661263
7.5380154,6.9286876
5.5808134,-1.1808019
5.9703097,-0.5076721
-0.19928184,-4.203805
8.23346,10.761897
18.300673,5.5175853
9.000103,4.259842
4.691061,6.8121758
6.0287743,3.7006335
6.3687725,7.7824855
5.6339855,8.88237
3.825448,4.937832
9.180345,4.663844
0.049274344,-3.9572506
6.0193043,6.146721
5.0812116,3.9914334
10.31531,7.7353945
8.556338,9.787074
6.822987,1.719441
0.20716731,-3.8099842
7.980346,2.34753
11.233248,9.253506
8.586441,4.144457
6.257279,10.116237
7.197988,2.764957
7.9628563,11.629156
7.935673,11.002664
10.894701,8.619919
6.6061296,10.26973
6.2598166,-7.8534236
6.3657312,4.5723033
9.647981,9.596204
7.7791085,10.340692
6.2901335,12.200341
7.568307,-8.218642
8.635475,7.054263
9.361426,7.2050934
7.248591,7.855815
7.364255,10.521234
7.359793,3.3355565
7.8878508,6.6410275
3.9895866,6.1602254
5.311081,2.9193544
8.694702,6.662308
5.4024835,8.077984
7.3513517,11.234901
11.074977,9.094378
11.814968,8.681872
6.884906,-0.53482467
8.08882,4.583703
8.378872,5.789279
4.7519627,19.553827
7.7823844,7.9598618
4.853788,19.667572
9.1976,-8.569565
6.3074775,8.79389
10.106841,8.58102
6.8747964,5.668859
13.215641,3.084252
9.262721,7.7131934
7.910657,0.5198797
17.584698,4.034756
6.3157973,4.8516207
4.7265673,-1.2823813
7.52974,7.687245
7.489613,1.3117929
5.0101337,3.1752427
7.3863235,11.535063
-6.509927,4.9000707
3.9342732,19.463512
6.660604,2.9977553
13.430987,3.0596998
3.7109852,-1.3156439
12.23189,3.3349166
5.9107685,5.9311953
7.311472,11.394565
4.52267,4.3210783
7.010627,6.4394345
18.256538,5.7994795
12.487017,3.051613
7.985231,3.814567
6.789507,-0.68847203
6.124782,3.4305434
6.4694767,19.86677
4.3469725,19.36108
7.710834,4.2351522
3.9292407,5.1923633
10.621234,8.018584
7.0106792,10.551224
3.365504,4.843766
12.399497,3.2452676
8.058293,-8.674467
-5.6111794,4.8228145
5.3944592,2.8439884
9.560901,4.2698736
5.29345,6.268392
5.9284234,19.706852
8.749418,-8.28595
7.411029,3.8613858
5.575386,8.339385
4.626592,6.661972
7.399637,-6.7280416
6.512454,5.545193
9.281326,3.5907497
8.443858,10.478274
7.2188826,11.68869
8.2169075,10.434043
5.2315464,3.552115
5.961603,3.5275028
7.4009023,5.931202
5.3779273,2.7510953
10.980531,7.3776093
8.14298,10.435995
9.01131,5.892952
2.9301949,4.50381
10.969188,9.131508
7.792832,12.62972
2.3086371,5.132014
7.3619065,-6.6516323
9.512267,3.779656
10.175675,2.9408002
10.270921,9.627569
7.946443,10.972047
-0.31539997,-4.3147397
8.100289,7.073378
4.810628,6.830693
3.8526824,5.935155
9.103847,7.3546505
5.1146417,-1.2205136
4.232955,8.21436
7.05935,7.331913
9.221278,3.7515259
8.369704,4.33149
4.370265,4.814373
8.683368,7.6289225
6.717286,1.4555427
4.5477786,3.6020827
17.479593,3.9478893
-5.549426,4.6122136
4.1143527,7.856705
17.721931,3.994813
6.819254,3.2329257
3.7415464,4.007621
21.737833,0.98383886
6.2767396,-7.7783957
4.0527334,5.927956
10.768956,7.8417683
6.3424315,20.850441
7.6327877,12.514977
3.5146093,5.0860553
6.457864,12.152105
7.311351,11.799496
7.1907578,5.7850885
5.4903693,3.8322785
6.689096,4.0074277
5.047975,8.016991
3.772963,-1.3091775
6.161409,5.5236773
4.4240136,6.2425904
2.8652415,-1.1879424
7.991704,11.490022
5.9217095,2.4942791
9.955829,8.379109
6.2483788,-0.958249
6.834006,3.6861048
7.1114535,6.3525696
7.5603404,-7.123289
8.734269,2.37346
5.593697,10.683687
8.608296,7.3878946
-6.148769,5.1765847
11.795494,8.591605
6.618394,2.6352682
7.232004,-7.9267936
7.494864,11.986623
6.909809,-6.916723
8.4751835,1.1827117
7.1728477,-7.8718634
4.1962056,8.27698
6.4551997,19.927986
7.063506,7.2424197
5.28793,-0.5294859
8.472737,7.673543
7.515592,4.6827035
7.2127624,11.096635
6.0904136,10.612989
6.360846,10.562731
9.236569,2.445129
5.243444,7.4118285
8.029536,3.1441016
6.9244013,1.775191
10.404151,8.85773
18.260124,5.645989
8.639592,7.678798
7.022172,6.6507945
7.69633,12.372571
7.7292333,-7.126587
7.4262223,0.24486823
4.0296254,8.4966755
5.1068163,19.608372
8.06882,11.5295725
6.3576956,-0.30670363
5.959482,-0.4786268
10.214388,9.810626
7.8997135,4.835875
4.653565,3.6232727
10.846745,7.8072147
6.5123873,0.39028287
8.207885,1.945463
4.070033,7.5775
7.1959095,-7.943511
11.823765,3.4256399
5.413233,4.404911
9.548237,3.0699034
3.5090978,4.9137726
4.42365,7.8435335
6.1712666,-7.94961
8.005269,11.114607
8.123128,-7.165362
7.8765883,0.14609113
5.9649453,3.402439
4.887921,5.0258746
18.232721,5.801008
9.081681,2.0735755
9.036808,2.232699
6.5809197,20.455656
4.6532063,7.707903
7.205163,4.648588
8.352841,8.187866
6.63132,5.9598045
3.9663265,4.003849
5.588113,10.540315
7.421785,2.9427145
10.939048,8.215984
4.6945596,5.005314
6.4595203,19.667004
6.3221154,10.648729
6.75055,3.198493
6.704618,3.2086098
2.8461282,-1.1306359
21.747608,0.99478865
9.722363,9.485376
8.033776,-8.055073
6.1123066,10.391377
6.5621696,20.019068
10.467812,7.0372496
4.3848877,4.1404715
6.581987,20.487173
4.9955883,4.4453616
11.727991,7.13736
-6.089894,5.485849
7.7485914,7.852929
6.9137216,4.7175174
6.003819,10.549981
3.7888854,3.9880667
8.197285,3.394898
7.6549664,-8.1800165
7.5803413,11.590476
6.4343543,19.682491
8.469201,2.5360568
9.814795,7.983677
5.64261,4.9186687
6.035234,-0.594011
7.407786,1.0373131
9.874828,8.30837
3.5470493,6.08376
8.984023,6.013372
7.355336,10.266035
6.606343,20.279272
9.79431,3.7155793
-6.0518217,4.8630776
8.820892,6.115126
3.9920027,4.705118
6.2398767,5.4640355
8.622428,6.104519
2.7962956,4.6548724
7.347448,0.86143124
22.883942,2.5223272
4.3042145,4.2368627
6.0083036,8.0979395
6.249488,5.486372
7.1180363,6.026818
7.890384,-8.121279
5.842947,11.09216
6.7109423,3.342877
11.069019,9.246116
9.67534,8.30973
2.441078,5.16756
3.7531278,-1.2939589
6.686385,7.2531333
6.0888176,3.5732317
7.9472346,-8.746762
7.1361732,-7.250669
5.9971457,-0.6498714
6.809916,3.0659053
2.2743492,5.135655
6.3886,11.584409
2.3285208,5.0438905
7.512499,12.553405
7.597197,12.260399
2.30136,5.1392193
6.423745,20.74732
7.667675,9.823192
-5.6475863,5.2764573
5.194546,-1.3628575
2.3262033,5.034235
6.218421,10.356489
4.303795,4.9744344
9.271689,4.750807
11.26034,9.178655
5.7915006,-1.1809314
5.7764654,11.804899
4.767608,-1.1873603
11.68527,3.3790028
7.196865,10.894725
2.67572,4.925656
3.7434618,4.820182
3.7205048,4.897598
11.154043,8.758933
11.339751,9.30961
7.654306,0.5317622
9.297311,7.870646
8.861909,3.059121
6.130071,-8.033624
7.416191,10.299839
6.061187,10.500665
-5.5511575,5.248977
6.6111236,1.7175155
2.578564,5.2128983
8.021467,5.9721055
10.471722,9.008304
2.6478412,4.680805
-5.6602426,4.6074996
6.965577,7.2946305
8.276521,8.587527
8.99696,4.327795
7.022635,5.5535183
18.515457,5.2880554
6.339599,10.490831
4.1384077,5.8118944
-6.315583,4.877709
3.0214322,5.1577196
10.829306,8.328479
2.8151612,4.449862
6.7860365,3.1442497
8.25072,10.521652
0.0007821745,-4.011417
2.2571871,5.1348376
6.5278254,10.819697
7.7441354,12.705534
10.028371,2.9502718
7.1856174,6.1167254
5.5354137,3.4982395
5.9748096,5.371737
3.1576936,5.2001085
5.390936,8.688007
9.202626,7.981685
10.086824,7.8878818
3.8586805,6.932882
6.1523733,3.625021
-0.3086349,-4.3088527
-0.19544703,-4.199393
2.8619926,4.510793
4.3919177,6.2455735
4.3764277,8.024507
9.429626,9.575937
7.8989043,-8.06473
2.608694,5.0452886
10.724456,7.9657807
5.577074,8.690848
9.243998,9.789438
8.142977,6.896604
7.4155626,-6.5318656
7.7380986,4.3289056
2.2632442,5.1548257
7.4248657,7.100363
6.174837,5.8070383
11.566307,8.889635
5.372177,7.2381287
10.276188,9.276087
7.4129853,10.71637
3.061441,5.1502504
11.229447,7.442743
-5.7491755,4.916668
7.1979403,10.4393835
6.121249,10.280937
22.053675,1.4193639
2.4607806,5.0148144
10.861791,8.134039
2.3330357,5.1328306
9.721543,9.765003
9.396916,9.439079
10.36963,9.57075
8.212985,5.9127707
9.55599,7.731216
2.3519719,5.1296864
4.428112,7.727545
13.4711685,3.0551412
3.9464555,5.8632884
6.5402513,20.598173
6.9273596,5.550105
8.160276,-7.1742015
7.565603,2.4677842
3.1348946,5.101224
5.6705422,8.067071
5.601541,10.580873
5.139109,-0.9287122
8.942207,6.4767966
8.395181,7.078306
10.870317,7.521731
8.706169,3.1336563
11.932671,7.198503
7.1164155,3.5601287
4.1182866,-1.1056589
7.4732943,-0.18474993
5.961688,19.661615
4.8236265,7.664984
-0.22584139,-4.224032
7.1322193,5.298733
4.815983,3.8282332
9.226776,4.20418
4.342424,6.8929667
11.230272,9.013666
-6.0982466,5.39109
8.417493,5.7654314
9.544913,7.7342544
8.992675,4.301737
9.545803,10.236235
7.892004,11.189181
7.277174,-0.25345185
10.281298,8.984269
7.9913526,10.89228
12.590016,3.2105234
7.1203074,-0.607062
8.601092,3.165298
6.2424726,11.048348
8.973145,5.3995776
7.672029,-8.131549
9.149193,3.0286558
6.704816,6.7479687
3.7924714,6.350345
18.2762,5.7627945
2.810719,4.4762664
7.0801573,7.4143653
7.388756,-6.582338
7.6949263,2.9340014
7.010387,-0.49457288
6.727423,3.648352
6.479184,12.4043865
7.609817,3.4393382
5.6403465,6.4380636
5.9547257,5.6964774
9.346315,3.776181
6.2492304,12.264626
10.105787,3.0550392
8.516316,8.063229
10.519431,9.381061
6.5106893,5.732089
12.497699,3.1277242
9.449514,7.6676884
17.846039,4.5300703
6.9571114,7.4090815
-5.5868897,4.5886755
6.8911467,4.0993047
8.477213,1.6358862
10.806144,8.93347
6.9690595,7.4969053
9.377129,9.577866
5.61871,-1.3460006
22.003466,1.3630574
8.290618,1.8883651
4.586464,6.6048775
7.4889565,-8.522074
11.483814,7.489901
6.488154,9.857297
6.3761487,-0.4094
9.138447,4.6903634
7.4822245,5.1842694
5.8589525,5.290521
9.224714,4.8037205
8.2211075,6.08585
7.4203815,7.6324096
10.144379,9.886947
8.742183,4.477604
7.2589793,-6.9210143
6.5079136,9.877746
7.5186677,5.6360974
-0.19972524,-4.1992655
8.295105,-8.066149
6.7503633,3.0186398
9.291744,8.518394
7.352714,12.2329235
8.090694,-8.008146
6.387497,9.896836
6.4301734,19.57293
7.195246,6.4962044
6.957386,7.29506
4.3860154,3.9072306
7.3909693,-6.9648986
23.177814,2.4595473
7.3979573,-6.608241
7.833701,11.205673
6.9207234,3.9717116
4.3946424,4.975669
7.3967624,-8.556102
8.133438,1.4051349
7.3494267,3.2106042
18.421404,5.52631
-0.18727939,-4.1937704
8.867604,6.525289
7.180151,2.668178
6.369759,11.838002
7.898635,11.470071
4.4525003,7.719732
8.065962,3.1501358
4.172608,19.452566
5.6062636,5.4359965
7.760823,12.935121
8.463748,8.233141
6.8624907,-0.4793039
7.4166265,11.636937
5.963107,19.75569
6.47313,-7.5929356
22.57844,2.0375252
6.901127,5.2596965
5.953128,3.9200633
5.6992507,11.129171
6.1043673,7.7655973
2.7696457,4.584299
8.490508,6.7687235
4.129114,19.413269
7.5644517,6.5587554
9.237827,-8.586021
22.41297,2.7014558
3.0678155,-1.2320737
5.3442926,6.844549
4.3107147,-0.23816906
-6.592992,4.84738
5.40785,-1.2219709
-5.6455574,4.7203636
7.673989,2.4297228
10.780138,8.624756
11.944046,7.248421
8.541716,7.956458
11.0020075,8.488936
3.3303819,5.678167
-5.519536,5.329026
3.0742967,-1.2384604
7.805727,0.13969356
4.249595,19.598894
-5.6309104,5.0301857
6.208814,0.03547975
5.5467477,9.234001
8.175913,1.7383689
7.0843697,10.737047
6.269568,20.809116
7.2869296,10.239527
4.2611575,8.863912
4.4936857,4.9431148
10.807343,7.7234774
7.2540174,11.338489
4.2337284,5.9950647
6.8354964,2.568762
7.6633563,10.027483
9.513698,7.4379177
6.4354906,10.190168
6.272267,10.4686165
6.055129,7.302848
10.342261,8.043719
10.785976,9.201591
10.855292,8.015239
7.4730844,11.887746
4.4123125,8.190746
5.9603195,5.383262
8.651214,7.439932
6.1766906,8.806012
18.321957,5.721464
-5.6682243,5.0563984
12.499928,3.218218
10.64992,7.48858
7.366787,10.594287
6.622238,12.25631
8.235768,2.5545797
13.413369,3.053245
5.926888,3.5547168
4.319435,7.728836
10.088206,7.686465
11.6821575,7.372036
3.8315556,4.2299232
-5.7545795,4.7193637
7.0645947,-0.5772196
10.584091,8.839704
9.650733,9.638527
13.722732,2.973492
6.330606,4.6746945
9.091264,7.8916287
23.201387,2.373486
8.244256,-8.351683
6.0089345,5.3259425
6.210684,8.70293
6.0300355,3.4468875
2.567252,5.026833
4.284739,6.2111897
-5.8608093,4.7398586
8.993233,5.645011
6.410223,5.7721143
6.6621175,3.9106753
4.656679,6.5450907
5.435436,7.680187
11.412599,7.6739497
7.671877,3.9667592
4.465006,5.85297
6.9474316,-0.4495868
11.99474,7.9470763
7.3075485,0.6900845
8.118046,-8.027575
11.810599,8.561287
6.8806863,0.58639383
7.2253566,6.8712454
6.953976,7.4002466
4.7124314,-1.273405
8.165112,3.2902162
7.304728,10.978557
7.7614884,3.1316931
17.96114,4.0612407
8.11738,0.78400064
23.417566,2.2719686
8.9127245,5.7468967
5.6385913,9.221668
8.035666,-8.029271
8.674386,6.172749
5.041948,5.645985
5.4085717,8.485117
7.093581,11.21973
6.398077,12.046308
-5.5370274,5.198764
11.222767,7.4992657
8.749035,-8.285743
6.6746387,3.5103774
10.088724,9.754591
6.032021,19.642733
4.1759357,8.182088
5.587926,9.216439
11.996052,7.247585
5.9998803,5.3811083
8.057277,3.6067474
23.4332,2.218247
6.540157,10.570334
4.7009025,5.6763964
-6.351026,4.951393
11.110786,8.626153
7.066571,0.40050435
5.752791,2.9674995
18.31875,5.1144867
7.756383,9.748597
4.130767,19.59235
7.0273337,4.2309766
3.8734818,19.448366
6.5747437,20.520803
3.6061113,4.638277
9.303545,8.661259
6.306502,11.949555
6.3491597,0.5740743
4.199036,7.897624
4.9128094,4.402239
6.226468,0.3783091
8.188831,7.234315
7.192153,11.165311
4.6431193,4.994531
6.643485,6.9526052
9.446596,3.4235635
5.686652,5.2584414
9.239425,7.871595
9.286584,7.888112
7.830882,12.997197
8.326601,8.245988
6.438177,9.892533
7.9524,12.001338
5.6310534,10.7980585
5.463236,8.521565
7.8648186,7.630024
-6.282868,4.4471955
7.240962,-8.452507
8.171238,-7.6264634
2.732292,-1.1113329
3.770955,-1.3017778
5.6809096,19.97976
-0.32282472,-4.321583
9.25401,9.783053
-6.4883075,4.901332
5.815028,7.082209
7.826665,10.921163
9.626147,9.978065
12.51344,3.0571392
7.0935173,2.7586813
8.440556,10.158636
6.1821756,8.808704
6.2761874,20.915638
9.758756,3.9030285
4.417481,4.9510384
6.4426856,3.8836496
7.2219124,6.2843966
7.2260356,7.8369164
8.642895,2.9269547
8.201268,1.1934537
8.565543,5.926055
7.677682,3.0158556
8.859349,3.2396753
7.8719296,0.5217514
7.5504045,6.0508857
